session_id,target
23095,0.0015852630602585954
23096,5.745537979508275e-07
23097,5.8353692930608646e-05
23098,0.02633666943303387
23099,0.000792695551413528
23100,4.961469522357246e-12
23101,2.8611763512053783e-09
23102,2.2908268880134398e-08
23103,1.6131202281476657e-08
23104,6.459577340605181e-05
23105,0.0020626036763892633
23106,4.6558355639965296e-05
23107,0.00012789810136700421
23108,3.662357645375129e-05
23109,1.3154074145803835e-11
23110,2.3111013078690709e-07
23111,6.551360440143756e-08
23112,0.0012496677415320709
23113,0.026907232969621137
23114,0.01871733741132586
23115,3.424434204537805e-05
23116,2.778655673958737e-07
23117,0.0019584436022184242
23118,0.9986667923474067
23119,1.3030663803797295e-05
23120,5.0598511912692865e-05
23121,4.616440528870295e-08
23122,0.0009934646638726503
23123,2.695897314266531e-11
23124,0.00013921126266920768
23125,1.2385455561467836e-07
23126,8.484190976314792e-06
23127,1.219052439579782e-07
23128,0.004431373134509787
23129,0.0004344972071898582
23130,5.590188563581201e-07
23131,8.063162927076216e-08
23132,4.990210445114827e-06
23133,1.478598408332892e-05
23134,1.5467001158524417e-05
23135,3.2704806810009513e-16
23136,4.224448120248203e-09
23137,1.1240231355370922e-07
23138,5.337002625922688e-11
23139,1.1037532686213379e-06
23140,2.0275047270855732e-08
23141,3.588538452781901e-07
23142,1.1970289449547411e-08
23143,0.10935583167031991
23144,2.0233150070899074e-08
23145,8.498534947949564e-08
23146,5.829171647098673e-21
23147,0.00036474822508525656
23148,4.2656086060628824e-09
23149,5.621350332029371e-07
23150,0.00014549859834931975
23151,0.05581142583764713
23152,2.1961153239725762e-08
23153,7.721272294508179e-07
23154,2.963739909220293e-05
23155,0.00013033711294683847
23156,0.00010754564932462773
23157,2.5674956266516793e-05
23158,1.0191731479752342e-10
23159,2.695897314266531e-11
23160,4.065058363153026e-15
23161,1.4667155473543487e-05
23162,3.388619120336458e-05
23163,0.01619213470504404
23164,1.6729428586807858e-07
23165,4.4928784448050515e-07
23166,4.4928784448050515e-07
23167,2.9893936660332224e-10
23168,5.972127128296658e-08
23169,0.2617293362964011
23170,0.0003133719023897825
23171,1.9867759346731514e-06
23172,7.056665595804048e-05
23173,4.556587925083633e-06
23174,4.044702845859392e-05
23175,0.00019155653267571884
23176,0.034315243867971655
23177,7.541281319176048e-07
23178,4.486715828548967e-08
23179,1.3570944263046407e-05
23180,1.2655518205045593e-08
23181,0.0001613972074945943
23182,2.3798419706844293e-05
23183,4.2336597392826893e-05
23184,2.837990201563099e-09
23185,3.6409536954189864e-09
23186,0.0016952915762364588
23187,3.9366116080361613e-05
23188,0.2882115484874193
23189,9.744270615002442e-11
23190,0.01769432146725274
23191,9.102896200063899e-12
23192,3.665194983093026e-07
23193,2.016333413295695e-05
23194,8.562240215324058e-09
23195,1.0477268132432605e-09
23196,3.981174530342945e-08
23197,2.4794342782589355e-05
23198,1.6607483389178093e-05
23199,0.0004855363832544319
23200,9.064138972506017e-08
23201,6.136089566873671e-08
23202,2.8181062480621003e-12
23203,1.086189869912126e-05
23204,4.037241758503336e-08
23205,2.06250654031656e-05
23206,1.934895876058364e-06
23207,8.419404008639247e-09
23208,0.0003046213627637086
23209,7.632807591115255e-12
23210,0.01913691921677933
23211,2.9167243117508385e-06
23212,9.985847131173027e-08
23213,1.6681432325651172e-10
23214,3.245043032035077e-05
23215,4.08360320182901e-10
23216,2.198878754225412e-07
23217,1.8324251228624416e-06
23218,0.0008212406537144789
23219,1.2974763962888725e-07
23220,2.5366118586748434e-05
23221,0.001005111231036622
23222,0.026918739896313854
23223,1.6414128776186464e-12
23224,2.1645812952344236e-08
23225,1.790331092527276e-11
23226,8.772856310863263e-07
23227,8.495893628112182e-08
23228,0.02792247370636125
23229,3.521967134172301e-08
23230,2.6854695628108093e-09
23231,0.003954419792451823
23232,3.2264724256935675e-07
23233,4.532389037533873e-07
23234,0.20029261132018766
23235,0.00016308675964391199
23236,4.0963489178656635e-05
23237,1.7739998208283614e-07
23238,4.0679238786872696e-08
23239,1.5332247878596882e-07
23240,0.025189574308409353
23241,4.309514540198775e-07
23242,4.205261019560179e-06
23243,4.57053526187177e-10
23244,0.007023093285795455
23245,0.0005362491744798576
23246,1.5113965155878466e-06
23247,2.06896886526647e-09
23248,3.2454579166235275e-08
23249,0.018446195068237154
23250,8.855382000695653e-11
23251,0.0001446020767021057
23252,7.424761862193623e-07
23253,5.460456740206925e-10
23254,4.064605435634303e-06
23255,7.117625103224232e-07
23256,0.00027415091650391375
23257,3.3484215771474246e-06
23258,8.704891083717086e-15
23259,1.737653461589324e-08
23260,2.7932116353545347e-08
23261,4.6254201925681947e-07
23262,8.684789495281199e-05
23263,2.9263401366873894e-14
23264,1.0275310004304477e-10
23265,3.7338601296715816e-06
23266,0.01804307217405948
23267,0.0004752723909199282
23268,0.0016793941110240071
23269,4.027819881095945e-05
23270,1.0648540166887799e-05
23271,2.436777647060483e-10
23272,0.3440006053958539
23273,2.8431626710834537e-07
23274,2.2927810110355853e-06
23275,2.4845184001507317e-09
23276,7.240163223195598e-07
23277,0.00013779220626291498
23278,2.10947951615454e-05
23279,1.10893219248571e-05
23280,0.00045020982377199276
23281,2.9164342756466072e-06
23282,1.7405643668348047e-08
23283,3.6846517139197244e-09
23284,0.00013575756900853974
23285,8.944668421008335e-10
23286,6.763751778686292e-05
23287,0.0013292367569896198
23288,0.00032933420080546625
23289,0.0011283759471769927
23290,6.30321277600849e-08
23291,1.0791004349861583e-07
23292,1.0922630312342054e-06
23293,2.349436234529673e-07
23294,0.056703215119624076
23295,0.000949099774696861
23296,0.00011904948528636569
23297,1.2975957408671734e-08
23298,2.8999248183000443e-07
23299,7.092130245895389e-09
23300,3.9462049542911e-14
23301,1.016954090428086e-10
23302,1.4138179712853173e-05
23303,2.349436234529673e-07
23304,0.0008060964422827719
23305,3.0880127626916156e-08
23306,7.657953615725816e-08
23307,8.746283088928088e-07
23308,8.834601938134407e-05
23309,1.393803601923803e-05
23310,0.017927014476346294
23311,0.005480431201738904
23312,0.0014128432680511034
23313,0.0690598202246202
23314,6.798148136590765e-08
23315,2.0274356093400392e-08
23316,2.1088826670477928e-07
23317,5.762070126238057e-05
23318,0.05641988856100861
23319,0.0002844587734573587
23320,1.454807395450874e-06
23321,9.576098899384118e-08
23322,3.665100839255099e-06
23323,4.92497095782854e-05
23324,0.00012725506054118218
23325,1.958503512126224e-10
23326,0.0007448001208926658
23327,0.024538600161560054
23328,5.439013372965968e-10
23329,8.522101602430897e-05
23330,7.722604968692287e-11
23331,0.0005923156789629621
23332,7.405449213552758e-07
23333,1.0112262320363689e-06
23334,0.00013914279497060028
23335,5.027517407555206e-06
23336,1.3579497256769775e-05
23337,0.0005750605684909506
23338,1.3961368453279323e-05
23339,0.0019564931225961664
23340,0.08123784623214649
23341,0.00019443422836843799
23342,8.039484958290004e-06
23343,0.00018795481702010248
23344,6.752782110598305e-11
23345,3.86482639291502e-08
23346,0.00019071200889287718
23347,0.0023141906923519464
23348,2.0658425633612016e-07
23349,1.5345136997139936e-07
23350,1.504774994642658e-07
23351,6.5339885156490094e-09
23352,2.108145322728297e-09
23353,8.455852641968416e-06
23354,5.709005091455359e-11
23355,1.3048193824433579e-05
23356,6.458345661680306e-08
23357,2.798857251991837e-05
23358,2.8026534508085696e-05
23359,6.578512046505162e-05
23360,9.859743105249192e-07
23361,7.034729545109732e-07
23362,1.3546354631669425e-06
23363,0.01409857456842408
23364,4.2760953484470126e-09
23365,1.016954090428086e-10
23366,1.8684765280850713e-05
23367,8.409694467948644e-08
23368,2.1416563218596516e-05
23369,0.000993545746309072
23370,0.00010095359269389465
23371,2.8726780114413983e-07
23372,4.7066350346617826e-05
23373,0.004623781456220627
23374,1.1045524421847414e-05
23375,6.74247114036609e-10
23376,1.676866745150352e-05
23377,6.7120754769303675e-06
23378,0.00025933765459661666
23379,6.496533818378065e-08
23380,5.4179592314108915e-08
23381,3.981174530342945e-08
23382,0.00023884553739430815
23383,8.967741381845884e-08
23384,1.5608266380123282e-08
23385,7.122978567265059e-07
23386,2.3514538547088555e-07
23387,1.5868135156142088e-06
23388,7.06050023159048e-11
23389,9.278137646745067e-05
23390,0.00011862889401854435
23391,2.8539040031359358e-11
23392,0.0004156607957673172
23393,6.390413856574894e-12
23394,2.942840861715681e-09
23395,0.021842816873496474
23396,1.3004939971076529e-12
23397,7.803354663188226e-07
23398,1.3667404501968833e-07
23399,2.7487602857906617e-06
23400,1.537681647755025e-05
23401,3.3313901954770694e-06
23402,0.0004520803274121026
23403,2.1260963547923266e-07
23404,9.681714259701169e-05
23405,0.001817187557013576
23406,1.0968103689831773e-05
23407,5.98780957404906e-08
23408,8.443187361091244e-07
23409,0.0024330520019569153
23410,0.0015122048365171236
23411,4.1786024192609536e-07
23412,1.4590822505783921e-05
23413,4.540847714013205e-11
23414,5.731668499427151e-09
23415,4.306986811569671e-08
23416,1.7824780568591272e-06
23417,0.003161954135685815
23418,2.7880181552176996e-12
23419,1.8778857803315636e-14
23420,0.02358236238865272
23421,1.636894682571657e-05
23422,4.2741728840036626e-06
23423,0.0012289396407063507
23424,1.1742019787216778e-07
23425,1.8593419784940611e-06
23426,3.9389609524458363e-05
23427,3.027942993738181e-08
23428,0.0011105587897815342
23429,1.4791503759011966e-05
23430,0.01718594377621805
23431,5.537744946683074e-05
23432,1.2715548947904008e-08
23433,0.0021890332545441353
23434,0.00028402782218287783
23435,7.165315450691941e-06
23436,0.0028567821154069748
23437,0.029323030633033906
23438,7.769771795934268e-05
23439,0.00039502075272460644
23440,0.0006171381910082741
23441,7.207294336130803e-07
23442,2.796265912765181e-07
23443,8.57031467253315e-06
23444,2.4729820875169675e-07
23445,1.1730342137363037e-07
23446,8.053615913399096e-08
23447,0.02500368926118304
23448,3.795851878689002e-05
23449,1.6187371853775363e-07
23450,1.3892794500098467e-08
23451,9.091614443405004e-07
23452,1.7065031101473353e-07
23453,1.617559378389209e-09
23454,7.540726324016172e-11
23455,9.733221057820992e-05
23456,5.05476434834602e-06
23457,2.840720179318063e-09
23458,1.7180288023958132e-06
23459,1.330368725496491e-08
23460,7.014155304130744e-06
23461,0.00011551307928168414
23462,6.127822541530003e-08
23463,2.349436234529673e-07
23464,1.0609141033283023e-12
23465,1.4474186717767245e-08
23466,0.00018596446985218613
23467,7.53337065892276e-05
23468,2.4601061679228384e-08
23469,7.211639990141297e-07
23470,1.2714391018285463e-06
23471,1.0818887472631537e-05
23472,0.010128511133757795
23473,2.5015499481359615e-06
23474,9.57994737520606e-07
23475,1.944711844727806e-08
23476,0.00950372988673676
23477,0.00010969101525199292
23478,0.00018033626524017638
23479,1.2295377031757175e-07
23480,3.193720676133761e-07
23481,3.103028713245757e-08
23482,2.5220465097316287e-05
23483,5.086930848644375e-06
23484,2.347378328992898e-11
23485,2.1117078370786387e-05
23486,8.632391304630291e-06
23487,1.3700378127661953e-06
23488,6.53935125341473e-05
23489,5.682490392453503e-08
23490,8.227062562822944e-07
23491,1.8867181185270263e-08
23492,1.3766582420566215e-07
23493,6.002904032111168e-07
23494,2.0562289006667118e-10
23495,2.5706313294742027e-08
23496,9.173886726343304e-06
23497,0.00016574203869368446
23498,3.820525483646473e-05
23499,1.2560317693910117e-06
23500,9.332118748420063e-09
23501,5.627299085630096e-13
23502,1.4114106971922869e-05
23503,3.691767432935736e-12
23504,0.0003247017732946081
23505,0.0015833082995023254
23506,3.221183017990659e-05
23507,0.0016185786789294052
23508,3.653085723902191e-05
23509,4.302492412977763e-06
23510,1.028567574036474e-06
23511,0.001443134205510987
23512,1.232711911587357e-06
23513,0.008676307161380513
23514,2.583415943097994e-07
23515,6.868824041715267e-08
23516,3.390457422037034e-05
23517,4.798965240188915e-09
23518,1.685454309273015e-07
23519,0.00010378548318200142
23520,0.002035337888831638
23521,1.5381890027323514e-07
23522,0.0008396809085864938
23523,4.1611905516006265e-05
23524,0.00016722891503305197
23525,1.89859698402954e-07
23526,6.734091103454028e-07
23527,1.083864280662207e-06
23528,1.0412998435702032e-09
23529,0.003434613478477864
23530,7.465301751374719e-13
23531,7.895749657239225e-12
23532,2.6969843958900504e-06
23533,8.55160632770288e-06
23534,8.267032404279122e-06
23535,3.773862300534661e-05
23536,0.00019469660834402862
23537,1.9698592946405636e-05
23538,0.0007417247123148025
23539,1.520449065867819e-09
23540,0.008244862600470235
23541,1.2228849710509815e-07
23542,1.1786800261338984e-07
23543,0.00262521248597388
23544,1.8684667120896265e-11
23545,6.170605528058164e-07
23546,4.4909691054843183e-10
23547,0.0014897420403483408
23548,3.2734230979052166e-09
23549,2.1413762840310805e-06
23550,3.2880552059097934e-06
23551,3.245155518276366e-05
23552,0.0003419429334556715
23553,1.553300003030452e-10
23554,0.006332449330367366
23555,6.220874865965606e-06
23556,1.6791557625977806e-06
23557,0.00021289994919061248
23558,2.1120522523675757e-12
23559,0.009866347454815773
23560,5.0584214580598425e-12
23561,2.2265105154671457e-08
23562,9.94933183489555e-07
23563,4.248701987853971e-12
23564,2.06896886526647e-09
23565,0.0009232750400188034
23566,0.00019744315369586097
23567,1.443673190781131e-08
23568,7.55614603647632e-07
23569,5.5002150142135735e-08
23570,0.004344595074150286
23571,8.496070761304168e-08
23572,4.314813881578929e-07
23573,0.00014616998862128168
23574,3.568234955994594e-07
23575,0.00013892823498510762
23576,0.006436578073641752
23577,2.0114276890397696e-05
23578,0.0024628008792141444
23579,7.566401003941753e-08
23580,4.080785096530061e-05
23581,6.738787315517737e-11
23582,1.7565493390490292e-10
23583,0.020687181102620186
23584,3.9366116080361613e-05
23585,0.1287159581167513
23586,0.05103730592882549
23587,3.6074836282342984e-05
23588,7.243140069871972e-06
23589,0.005861152844389904
23590,1.7939983470908985e-08
23591,5.082899172369204e-07
23592,1.1745604116419554e-08
23593,3.2192070539096116e-05
23594,2.5366118586748434e-05
23595,6.497952170184459e-09
23596,6.0960010361397916e-05
23597,0.038625675151655485
23598,0.001137935319827084
23599,0.0004041617985582196
23600,9.454326928155451e-09
23601,3.264643331645734e-10
23602,3.7656125306101705e-07
23603,9.686661401128594e-07
23604,1.1693847837060074e-06
23605,1.381997349015764e-09
23606,8.37738509664763e-06
23607,4.315695962179254e-12
23608,2.349799938310054e-08
23609,0.15792242885206229
23610,0.003153162215867687
23611,0.00017382209152695975
23612,3.393053020649624e-10
23613,8.945669822905739e-10
23614,0.00018178567530461218
23615,2.5717969062660884e-07
23616,1.5744897257017077e-10
23617,0.004591130941134873
23618,1.2554043648628935e-05
23619,0.0006850244048728529
23620,4.9922472971744746e-06
23621,2.9466941598109384e-05
23622,0.002144606250701283
23623,1.914310040976218e-09
23624,0.008021672085148073
23625,1.025201633991874e-05
23626,7.598811354344711e-07
23627,2.2286488844860153e-05
23628,1.0155260764455606e-07
23629,1.0554318318358583e-06
23630,2.114630511960844e-07
23631,1.191981893521738e-07
23632,5.713656970089765e-15
23633,2.3406802502717934e-06
23634,5.4252156233543105e-12
23635,0.08326825012625863
23636,0.002694594791402516
23637,0.00037762688160043685
23638,0.0019525466268549732
23639,0.00017651565906320803
23640,3.5402222968275376e-06
23641,0.00286432214037443
23642,6.326480813239219e-13
23643,0.00034784153332522236
23644,3.2707435502264035e-06
23645,4.623398293144193e-07
23646,2.8391692408547355e-06
23647,6.716953568123263e-05
23648,2.4151319435744816e-09
23649,9.509636859882918e-08
23650,9.717225879058388e-06
23651,3.775196309395924e-06
23652,8.243890616724778e-05
23653,3.415892255975443e-07
23654,0.00021756191493050873
23655,4.317487106781974e-10
23656,5.941153964938562e-07
23657,0.0010283723425169194
23658,2.206614733162557e-05
23659,0.07440541269212426
23660,0.00023526452732443992
23661,0.011450644614927723
23662,6.06808823367789e-07
23663,0.00025251578179924327
23664,5.875650868472679e-07
23665,2.699675241093059e-06
23666,1.2974763962888725e-07
23667,0.3160199186284188
23668,2.5083079190202927e-11
23669,2.1494861323587934e-06
23670,1.164385516908937e-09
23671,7.499310837227574e-07
23672,0.016178869978087776
23673,7.436557229924692e-08
23674,3.5299855371434247e-07
23675,7.234247102992619e-07
23676,2.3072729326987878e-06
23677,2.31965709195998e-05
23678,1.1667145080891884e-09
23679,2.2017026792709572e-09
23680,0.03192008842068715
23681,1.7691894220151645e-05
23682,1.4244721023588811e-07
23683,0.0030078129433575448
23684,8.878723192096353e-05
23685,0.0006618382145791863
23686,3.0987929435229728e-06
23687,0.050347356761987816
23688,5.0584214580598425e-12
23689,0.010323198776859754
23690,0.027786771562379894
23691,8.51463987420613e-13
23692,1.5478813573267821e-07
23693,0.011911739201854796
23694,1.796375109726702e-09
23695,1.012166066233801e-09
23696,1.4987430073388466e-06
23697,1.9929046263375663e-05
23698,0.02520914863717698
23699,0.0014435168249328676
23700,9.591304222195513e-05
23701,1.345414921303126e-05
23702,3.834383320600665e-06
23703,0.0005590823081123314
23704,0.0005354350913033585
23705,2.114630511960844e-07
23706,9.744270615002442e-11
23707,8.447221950668638e-06
23708,1.7402997361626604e-06
23709,5.549440699517032e-06
23710,1.5063417102905845e-07
23711,1.069381411455322e-08
23712,1.1435746384531669e-08
23713,4.3909118731722656e-07
23714,3.1319133022769284e-09
23715,4.1975310871992226e-23
23716,3.404451072015505e-06
23717,8.33994838179629e-06
23718,6.342801957675998e-07
23719,0.0016378006507318254
23720,0.0035275543385181905
23721,7.733758011686867e-09
23722,0.00021981812666100825
23723,9.064138972506017e-08
23724,7.512190002652626e-05
23725,0.06207117331542677
23726,1.1604904823854704e-07
23727,5.2750061233335474e-05
23728,9.290338929337095e-08
23729,1.2146979674630355e-12
23730,6.9992982704993995e-06
23731,6.653464379426288e-11
23732,9.1463420974089e-10
23733,1.314156551517182e-06
23734,1.656429931554285e-05
23735,0.1730351550171107
23736,0.0019767857507916663
23737,2.159804787936965e-10
23738,8.642821401131569e-10
23739,0.0001615420809857399
23740,0.001651528267451745
23741,1.1515353910519014e-06
23742,0.006616126939156069
23743,1.349462938288017e-06
23744,3.8711786929316294e-09
23745,2.8190723577829937e-08
23746,4.715630711865126e-09
23747,2.323358551649992e-07
23748,2.8726780114413983e-07
23749,0.041688533984191374
23750,3.1317886583477155e-06
23751,7.298396859745036e-05
23752,4.829292043972516e-05
23753,4.272931230874875e-05
23754,8.031476524050874e-05
23755,8.168036319013628e-18
23756,4.971285901406672e-13
23757,3.204079852274055e-05
23758,1.6870652176651456e-06
23759,9.125802676880073e-06
23760,0.008172211667417235
23761,0.1225215203297625
23762,0.0001776645716223626
23763,1.1879883343390421e-05
23764,0.0002642749054481036
23765,3.0482448364941397e-05
23766,2.751844176478639e-06
23767,2.054833222655694e-08
23768,2.177423124634016e-06
23769,0.0002078871304453654
23770,1.8070103293373968e-05
23771,3.9366116080361613e-05
23772,1.048888721767188e-08
23773,0.00011596478537727246
23774,0.008467175582154306
23775,1.2713718719640865e-06
23776,2.4265042108455297e-06
23777,6.661374717105481e-05
23778,0.000233839970149675
23779,0.005800683620245439
23780,0.00012832547749838286
23781,2.8057590844810715e-05
23782,4.4267150800696573e-07
23783,0.008105814508559779
23784,1.6128715055569153e-08
23785,2.0912827147821426e-06
23786,2.067938006636114e-06
23787,1.193741932805231e-13
23788,3.385726794437756e-08
23789,1.8684667120896265e-11
23790,1.0194180721031587e-05
23791,1.4772753362313424e-05
23792,1.0069444463278306e-08
23793,1.089730373668448e-07
23794,2.347706130874744e-10
23795,2.934138490755253e-06
23796,0.005972517160839854
23797,1.069381411455322e-08
23798,0.00016762752867947677
23799,3.737450839841692e-06
23800,1.1821383883318668e-05
23801,3.156118611295358e-13
23802,6.398528603033327e-06
23803,1.8328888599039016e-10
23804,0.00012972565444946735
23805,3.5198940321563436e-08
23806,0.00020982004776004217
23807,1.2349342456437826e-06
23808,4.4611420061231286e-05
23809,4.244026389010794e-06
23810,0.003340054309283521
23811,0.00013951001293737792
23812,9.744270615002442e-11
23813,2.2334133714575904e-05
23814,4.27443581564107e-06
23815,1.1582130106300286e-06
23816,8.747734839060699e-07
23817,1.7463340519154358e-06
23818,0.0002292176878109276
23819,1.9943066246803556e-09
23820,1.8684667120896265e-11
23821,0.00011186664420666398
23822,3.288366949188731e-06
23823,0.00017614388597004472
23824,1.1660570069486286e-05
23825,4.4928784448050515e-07
23826,5.163198356428615e-09
23827,1.7624417814061804e-07
23828,2.8539040031359358e-11
23829,6.050082655523414e-11
23830,0.00035736168700603723
23831,0.03926230835690183
23832,0.0015816214883677948
23833,5.944699290435794e-07
23834,1.4650716347613474e-10
23835,1.4529445852239144e-08
23836,2.6188961214059918e-09
23837,5.0936429727505694e-08
23838,0.024642202334739443
23839,3.6418750864857333e-07
23840,0.0002828553913798125
23841,7.499310837227574e-07
23842,4.810715024885829e-09
23843,0.00043156569042877315
23844,0.0007450180902977229
23845,4.9024310396557195e-05
23846,8.04980077681153e-05
23847,0.0008373944932423354
23848,0.0030791910448135108
23849,2.8539040031359358e-11
23850,8.614089187038889e-05
23851,0.027219794192994765
23852,6.3576524064876e-08
23853,6.046049502532277e-05
23854,0.0009356336437666949
23855,6.8759939721185495e-06
23856,2.9033721581221757e-05
23857,8.00856801239182e-06
23858,2.8539040031359358e-11
23859,0.00017453863074484076
23860,0.000116756792548236
23861,9.681714259701169e-05
23862,3.1448063512016428e-06
23863,0.0003334034378600626
23864,9.15189341542001e-07
23865,0.00024551091128812385
23866,1.794898103713712e-06
23867,6.029956046135211e-08
23868,0.00017853645762643496
23869,0.10963489460460445
23870,5.9911091419111035e-06
23871,2.763560480348498e-05
23872,0.0009931199643596837
23873,0.050863392675076
23874,2.5189282292009957e-05
23875,2.706294425406914e-07
23876,1.7411019348882646e-09
23877,6.56967596809482e-07
23878,8.351914953555909e-07
23879,0.03977588898205484
23880,9.549652495161463e-06
23881,5.3237953536239894e-08
23882,3.198487707543528e-08
23883,1.5381890027323514e-07
23884,0.015580524663067287
23885,1.1498330798328478e-11
23886,6.985523001236529e-05
23887,1.7146057555781762e-09
23888,4.799064466234154e-07
23889,5.5796311721684285e-05
23890,1.7159477373701358e-06
23891,5.5458857028160126e-05
23892,6.9249147596484675e-06
23893,0.00040829910487490687
23894,1.2125821315220293e-06
23895,6.833488499165343e-08
23896,2.583415943097994e-07
23897,3.605158952888856e-08
23898,0.00034118823138603585
23899,1.0113820540872102e-07
23900,0.17718655278945228
23901,1.2626936047110989e-06
23902,8.575326149880905e-06
23903,1.824892705929489e-05
23904,3.295193010105696e-08
23905,3.500567904777797e-06
23906,1.2085960311364496e-07
23907,9.71100808708613e-06
23908,5.2665484892140836e-09
23909,3.653085723902191e-05
23910,2.3170910629295456e-07
23911,1.565888869538416e-05
23912,0.007741825932596963
23913,1.525138223499877e-16
23914,3.978940731557549e-06
23915,0.00022666207199271545
23916,0.0005515229111688339
23917,1.3793392231337565e-05
23918,0.00017047864809026497
23919,1.0631692950420418e-05
23920,7.5360063860728e-05
23921,6.609049906486024e-08
23922,3.2015697118161387e-07
23923,0.0002533322948591708
23924,0.010321433476386522
23925,5.611430972646755e-06
23926,5.820235946888981e-06
23927,1.9337837655604357e-08
23928,1.3844603757120646e-07
23929,0.006774417151248567
23930,1.6340568660708755e-05
23931,4.242773859866528e-06
23932,1.2412932014466168e-09
23933,3.2212898846071267e-06
23934,0.0012934162002811852
23935,3.142644347863345e-06
23936,9.064138972506017e-08
23937,0.00012664777628003637
23938,1.6131202281476657e-08
23939,0.001984731592613618
23940,0.00039413492431843595
23941,4.7024772167105546e-07
23942,1.2745473343740305e-10
23943,8.78492172604107e-06
23944,6.850952734383282e-07
23945,8.160231878334827e-05
23946,2.2613341498007276e-05
23947,1.3679309697089002e-05
23948,6.382921484300958e-08
23949,0.005627357609504541
23950,6.224273045524642e-09
23951,4.780750233245333e-07
23952,0.05407828538924938
23953,4.02179327277248e-14
23954,1.3236391075591136e-05
23955,3.916367339253064e-09
23956,1.1352261865970521e-07
23957,9.199996593543805e-08
23958,2.643900646801016e-14
23959,0.12850522773347708
23960,0.00085313074704202
23961,1.243022012290162e-07
23962,1.7421168608658521e-07
23963,0.0002057873950618391
23964,1.9286806655328526e-14
23965,8.013882465362113e-07
23966,1.2975957408671734e-08
23967,8.795677635835836e-09
23968,4.872683273734363e-08
23969,5.8121724644613e-07
23970,2.449109737557634e-09
23971,9.352769598111909e-06
23972,0.00017637422580833525
23973,3.3129327129642397e-09
23974,1.1198063811277408e-06
23975,4.539897360968826e-05
23976,8.839669133042106e-09
23977,0.0002859671817026741
23978,3.01327068364166e-10
23979,1.0831566399773745e-05
23980,0.0802029291621466
23981,8.649345410449696e-11
23982,0.02422994397281509
23983,2.0113416143097216e-12
23984,1.0482568211828043e-09
23985,2.3377899322801792e-05
23986,2.1969974832356524e-06
23987,5.8353692930608646e-05
23988,1.3808786389683124e-06
23989,4.4637681113591e-11
23990,0.041457032961961196
23991,1.3058034677569303e-07
23992,9.346967631427449e-10
23993,0.0009695923617183235
23994,0.00011351734549791034
23995,9.514918022873515e-06
23996,6.216043967428871e-07
23997,6.764810145137988e-08
23998,1.7934809854466914e-07
23999,3.588538452781901e-07
24000,0.0002459402087116919
24001,1.5590390275327533e-05
24002,4.372218507207638e-05
24003,5.562005619880559e-09
24004,2.0142457925934867e-11
24005,9.448660718828828e-14
24006,1.1522205590154369e-06
24007,0.035679372462830414
24008,1.2254283901754498e-07
24009,1.710338825516651e-06
24010,0.003251293014288793
24011,7.895749657239225e-12
24012,2.1227582712489194e-05
24013,5.889357554815033e-05
24014,3.0751814349518025e-06
24015,5.2960975338081886e-05
24016,1.8450297241263714e-12
24017,1.2412232468971474e-05
24018,8.073445472300081e-14
24019,4.911592968009234e-07
24020,4.033172671638601e-09
24021,2.577356394208554e-05
24022,0.0029855501427798093
24023,7.422346321124066e-06
24024,1.8978987615492593e-07
24025,2.583415943097994e-07
24026,0.012387343076057891
24027,0.10935583167031991
24028,6.916100767507406e-05
24029,4.7607245550230485e-05
24030,4.070790879059248e-08
24031,0.0010809271493824558
24032,0.00032442990040978964
24033,1.3865398680370613e-06
24034,0.0004541179472301017
24035,1.688612282101494e-10
24036,0.14022703767307007
24037,6.288290737544246e-06
24038,6.507978383219882e-05
24039,4.432847724028775e-06
24040,6.803576350335044e-08
24041,0.07528347446453268
24042,4.3438591134029466e-08
24043,9.312067818294438e-05
24044,0.08123784623214649
24045,6.780173741196822e-10
24046,2.6517595802482746e-05
24047,1.6323789892263865e-08
24048,8.113371665566928e-11
24049,7.624710353795393e-10
24050,4.0384368743888893e-07
24051,1.4102735628095637e-06
24052,2.6116138178676328e-05
24053,3.588538452781901e-07
24054,5.4226005491688806e-08
24055,4.88496849734319e-09
24056,8.800647772179142e-07
24057,0.0024621124602744833
24058,5.882684042954977e-09
24059,0.0030613199600103107
24060,5.234636726701584e-10
24061,0.0001184802119480564
24062,3.1205940864095156e-06
24063,0.00029438119007036
24064,1.9443833367507107e-07
24065,1.301305008689436e-10
24066,1.173866575004648e-09
24067,1.14322247405721e-08
24068,0.006579582655516126
24069,5.3683296487069604e-05
24070,0.00021880900467082957
24071,1.6973713863592017e-06
24072,1.0367715759527381e-07
24073,4.66065577711247e-06
24074,4.9181564643496436e-11
24075,2.7494431759563702e-09
24076,0.0012705030549813193
24077,0.0042249361323599246
24078,0.007390073114554882
24079,2.766886020896533e-07
24080,0.015615483007241861
24081,4.078838193156161e-05
24082,3.1677264266319888e-06
24083,2.731735638245581e-06
24084,2.144399119712236e-06
24085,0.006217680994602587
24086,2.796265912765181e-07
24087,4.1975310871992226e-23
24088,3.2805155268550196e-05
24089,9.095182307065467e-07
24090,1.8484367832036613e-06
24091,7.208148863572205e-10
24092,0.0018553492644385508
24093,0.007171288775146154
24094,0.0011298910782877151
24095,1.0383520005991234e-07
24096,5.528420821468164e-08
24097,0.00019255534528322683
24098,1.633377707026825e-08
24099,2.5168430544934165e-08
